Hãng Sản Xuất,Độ Dày,Trọng Lượng,RAM,Bộ Nhớ,Dung Lượng Pin,Hệ Điều Hành,Giá Bán,Hãng CPU,Số Lõi,Xung nhịp tối đa,Cache,Loại Màn Hình,Độ Phân Giải,Số Cổng Giao Tiếp,Hãng GPU,Phân Loại
2,-1.350102264383421,-0.6478993777920868,0.5255911883776956,0.5529249205522039,1.0674976047780287,5,0.9720453375373185,17,-0.4549025008838057,0.31870048200698176,-0.7466567321173342,0,2,-0.20871513697031288,2,Di động / Mỏng nhẹ / Ultrabook
2,-0.47163163769835303,-0.19786616948614602,-0.1038017279551326,-0.25275844385422397,-1.0648942946428983,5,-0.32771972706015534,6,1.1968320909328565,0.6649202854807441,1.1493480033716261,0,2,-0.20871513697031288,2,Di động / Mỏng nhẹ / Ultrabook
7,0.6842507658346315,0.8522113165610491,0.21089473021128152,0.5529249205522039,-0.0956252494515678,5,0.36750344702686555,6,1.1968320909328565,0.4918103837438637,1.1493480033716261,0,4,1.1048692440631,4,Kỹ thuật / Lập trình
0,-0.4253963415570338,-0.3478772389214594,0.21089473021128152,-0.25275844385422397,-0.2894790584898339,5,-0.6904448613664271,5,-0.4549025008838057,-0.37373912494054135,-0.7466567321173342,0,2,-0.8655073274870194,2,Di động / Mỏng nhẹ / Ultrabook
3,-0.4022786934863738,-0.04785510005083229,-0.1038017279551326,0.5529249205522039,-1.8403095307959625,5,0.06523250177163908,3,-1.556058895428247,0.6649202854807441,1.1493480033716261,6,4,-1.5222995180037258,4,Văn phòng / Học tập
5,-0.6565728222636308,-0.3478772389214594,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,0.0470962450563255,16,0.6462538936606357,-0.5468490266774233,-0.7466567321173342,0,2,-0.20871513697031288,2,Laptop 2 trong 1 / Cảm ứng
7,0.6842507658346315,0.8522113165610491,-0.26114995703833965,0.5529249205522039,-0.3864059630089669,5,-0.3881739161112006,5,-0.4549025008838057,-0.37373912494054135,-0.7466567321173342,0,4,-0.20871513697031288,4,Kỹ thuật / Lập trình
2,0.9847801907532077,0.7022002471257354,-0.1038017279551326,0.5529249205522039,2.8121818861224233,5,0.5488660141800015,6,1.1968320909328565,0.4918103837438637,1.1493480033716261,0,2,1.1048692440631,2,Gaming
7,0.6842507658346315,0.8522113165610491,-0.26114995703833965,0.5529249205522039,-0.0956252494515678,5,-0.025448781804928853,14,-0.4549025008838057,-0.20062922320366097,-0.11465515362101408,0,4,0.4480770535463936,4,Kỹ thuật / Lập trình
7,-0.6103375261223107,-0.04785510005083229,-0.1038017279551326,2.16429164936506,0.9705707002588956,5,-0.5030368753081866,5,-0.4549025008838057,-0.02751932146678056,-0.7466567321173342,0,4,1.7616614345798065,2,Di động / Mỏng nhẹ / Ultrabook
0,0.7304860619759507,0.5521891776904223,-0.4184981861215467,0.5529249205522039,0.01629350582967852,5,-0.6299906723153819,5,-0.4549025008838057,-0.37373912494054135,-0.7466567321173342,6,2,0.4480770535463936,4,Kỹ thuật / Lập trình
2,1.100368431106506,0.7022002471257354,-0.1038017279551326,0.5529249205522039,-1.2587481036811643,5,-0.5393093887388138,14,-0.4549025008838057,-0.20062922320366097,-0.11465515362101408,6,4,-1.5222995180037258,4,Gaming
2,-0.47163163769835303,-0.19786616948614602,-0.1038017279551326,-0.25275844385422397,-1.8403095307959625,5,-0.8173986583736222,13,-1.556058895428247,-0.5468490266774233,-2.0106598891099745,6,4,-0.20871513697031288,0,Di động / Mỏng nhẹ / Ultrabook
10,1.2159566714598045,0.7022002471257354,0.21089473021128152,-0.25275844385422397,0.01629350582967852,5,-0.357946821585678,6,1.1968320909328565,0.6649202854807441,1.1493480033716261,6,4,-0.20871513697031288,2,Gaming
7,0.036956619856159986,-0.3478772389214594,-0.1038017279551326,0.5529249205522039,-1.3556750082002973,5,-0.357946821585678,5,-0.4549025008838057,-0.02751932146678056,-0.7466567321173342,0,4,-0.20871513697031288,2,Kỹ thuật / Lập trình
5,-0.4022786934863738,-0.3478772389214594,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,-0.781126144942995,13,-1.0054806981560265,-0.5468490266774233,-0.11465515362101408,6,2,-0.8655073274870194,0,Văn phòng / Học tập
7,0.15254486020945845,-0.04785510005083229,-0.1038017279551326,0.5529249205522039,-1.3556750082002973,5,-0.4184010106367233,5,-0.4549025008838057,-0.02751932146678056,-0.7466567321173342,0,4,1.1048692440631,2,Kỹ thuật / Lập trình
7,-1.118925783676824,-0.6478993777920868,-0.1038017279551326,0.5529249205522039,0.3890092731440974,5,-0.0556758763304515,16,1.1968320909328565,-0.20062922320366097,0.201345635627146,0,2,-0.20871513697031288,2,Di động / Mỏng nhẹ / Ultrabook
2,-0.47163163769835303,-0.19786616948614602,-0.1038017279551326,-0.25275844385422397,-1.8403095307959625,5,-0.5211731320235002,6,0.09567569638841501,0.4918103837438637,1.1493480033716261,0,4,-0.20871513697031288,2,Di động / Mỏng nhẹ / Ultrabook
2,-0.47163163769835303,-0.19786616948614602,-0.1038017279551326,-0.25275844385422397,-1.8403095307959625,5,-0.6964902802715316,5,0.09567569638841501,-0.02751932146678056,-0.7466567321173342,0,4,-0.8655073274870194,2,Di động / Mỏng nhẹ / Ultrabook
2,-1.350102264383421,-0.6478993777920868,0.5255911883776956,-0.25275844385422397,1.3582783183354277,5,0.18614087987372968,14,-0.4549025008838057,0.6649202854807441,1.1493480033716261,0,2,-0.8655073274870194,0,Di động / Mỏng nhẹ / Ultrabook
7,0.6842507658346315,0.8522113165610491,-0.26114995703833965,-0.25275844385422397,-0.0956252494515678,5,-0.4002647539214097,5,-0.4549025008838057,-0.37373912494054135,-0.7466567321173342,0,4,-0.8655073274870194,4,Kỹ thuật / Lập trình
7,-0.05551397242647845,-0.19786616948614602,-0.1038017279551326,0.5529249205522039,-2.2280171488724947,5,-0.7327627937021588,5,-0.4549025008838057,-0.02751932146678056,-0.7466567321173342,0,4,1.1048692440631,2,Kỹ thuật / Lập trình
0,-0.05551397242647845,-0.19786616948614602,-0.1038017279551326,2.16429164936506,0.01629350582967852,5,-0.06776671414066056,5,-0.4549025008838057,-0.02751932146678056,-0.7466567321173342,2,0,-0.20871513697031288,4,Gaming
1,-1.9049258180792537,4.002443774702635,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,0,0.7906827703841827,10,-0.4549025008838057,-1.066178731888066,-0.11465515362101408,7,20,-0.8655073274870194,1,Thiết kế đồ họa / Multimedia
7,-0.05551397242647845,-0.4978883083567731,0.5255911883776956,0.5529249205522039,-0.0956252494515678,5,-0.23703844348358738,5,-0.4549025008838057,-0.02751932146678056,-0.7466567321173342,0,2,0.4480770535463936,2,Kỹ thuật / Lập trình
2,-0.4253963415570338,0.10215596938448111,-0.1038017279551326,-0.25275844385422397,1.3582783183354277,5,-0.0556758763304515,17,1.747410288205077,0.31870048200698176,1.1493480033716261,0,2,-0.8655073274870194,2,Di động / Mỏng nhẹ / Ultrabook
1,-0.9802198952528661,-0.4078816666955849,0.21089473021128152,0.5529249205522039,1.1062683665856825,0,1.455678849945681,10,0.09567569638841501,2.3960193028495542,1.1493480033716261,7,2,-0.8655073274870194,1,Thiết kế đồ họa / Multimedia
7,-0.6103375261223107,-0.3478772389214594,-0.1038017279551326,2.16429164936506,-0.0956252494515678,5,-0.4788551996877686,5,-0.4549025008838057,-0.02751932146678056,-0.7466567321173342,0,4,1.7616614345798065,2,Di động / Mỏng nhẹ / Ultrabook
7,-0.12486691663845768,-0.4978883083567731,-0.1038017279551326,0.5529249205522039,-2.2280171488724947,1,-0.7327627937021588,5,-0.4549025008838057,-0.02751932146678056,-0.7466567321173342,0,4,0.4480770535463936,2,Kỹ thuật / Lập trình
7,0.036956619856159986,-0.3478772389214594,-0.1038017279551326,0.5529249205522039,-1.3556750082002973,5,-0.357946821585678,5,-0.4549025008838057,-0.02751932146678056,-0.7466567321173342,6,4,1.1048692440631,2,Kỹ thuật / Lập trình
7,-0.05551397242647845,-0.4978883083567731,-0.1038017279551326,0.5529249205522039,-0.0956252494515678,5,-0.6118544156000683,5,-0.4549025008838057,-0.02751932146678056,-0.7466567321173342,0,4,-0.20871513697031288,2,Kỹ thuật / Lập trình
2,0.9847801907532077,0.7022002471257354,-0.1038017279551326,0.5529249205522039,2.8121818861224233,5,0.36750344702686555,6,1.1968320909328565,0.4918103837438637,1.1493480033716261,0,2,0.4480770535463936,4,Gaming
1,-0.9802198952528661,-0.4078816666955849,1.1549841047105238,0.5529249205522039,3.7814509313137536,0,4.599296680600037,10,1.747410288205077,-1.066178731888066,3.0453527388605868,7,2,-0.8655073274870194,1,Thiết kế đồ họa / Multimedia
2,-1.350102264383421,-0.6478993777920868,0.5255911883776956,0.5529249205522039,1.3582783183354277,5,0.5488660141800015,18,1.747410288205077,1.3573598924282688,1.1493480033716261,0,2,-0.20871513697031288,2,Di động / Mỏng nhẹ / Ultrabook
1,-1.951161114220573,-0.8879170888885884,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,0,0.36750344702686555,9,-0.4549025008838057,-1.5855084370987087,1.1493480033716261,6,10,-2.835883899037139,1,Thiết kế đồ họa / Multimedia
1,16.242427917388603,1.3022445248669903,3.0431628537090085,0.5529249205522039,0.01629350582967852,0,5.445655327314671,11,5.050879471838401,-0.02751932146678056,3.0453527388605868,6,21,0.4480770535463936,3,Thiết kế đồ họa / Multimedia
0,-0.05551397242647845,-0.19786616948614602,-0.1038017279551326,2.16429164936506,0.01629350582967852,5,0.18614087987372968,6,0.09567569638841501,0.4918103837438637,1.1493480033716261,2,0,-0.8655073274870194,4,Gaming
5,-0.4253963415570338,-0.12286063476848914,0.5255911883776956,-0.25275844385422397,0.01629350582967852,5,-0.5030368753081866,5,0.09567569638841501,-0.02751932146678056,-0.7466567321173342,6,4,-0.20871513697031288,2,Di động / Mỏng nhẹ / Ultrabook
2,-0.4022786934863738,-0.4978883083567731,-0.4184981861215467,-0.6556001260574379,-1.8403095307959625,5,-0.962488712096131,4,-1.0054806981560265,-0.20062922320366097,-1.0626575213654943,6,4,-0.8655073274870194,2,Văn phòng / Học tập
3,-0.4253963415570338,-0.19786616948614602,-0.1038017279551326,0.5529249205522039,0.01629350582967852,5,-0.5816273210745456,5,0.09567569638841501,-0.37373912494054135,-0.7466567321173342,6,4,-0.20871513697031288,2,Di động / Mỏng nhẹ / Ultrabook
7,0.6842507658346315,0.8522113165610491,0.21089473021128152,0.5529249205522039,-0.0956252494515678,5,0.24659506892477498,6,1.1968320909328565,0.4918103837438637,1.1493480033716261,0,4,1.1048692440631,4,Kỹ thuật / Lập trình
3,-0.4022786934863738,-0.04785510005083229,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,-0.5090822942132912,5,-0.4549025008838057,-0.02751932146678056,-0.7466567321173342,6,4,-1.5222995180037258,2,Kỹ thuật / Lập trình
1,-0.9802198952528661,-0.4078816666955849,0.6829394174609027,0.5529249205522039,1.0674976047780287,0,3.148396143374949,9,1.1968320909328565,-1.5855084370987087,-0.11465515362101408,6,2,-0.8655073274870194,1,Thiết kế đồ họa / Multimedia
3,-0.4022786934863738,-0.04785510005083229,-0.1038017279551326,0.5529249205522039,0.01629350582967852,5,-0.7206719558919498,5,0.09567569638841501,-0.37373912494054135,-0.7466567321173342,6,4,-1.5222995180037258,2,Kỹ thuật / Lập trình
7,0.6842507658346315,0.8522113165610491,-0.26114995703833965,0.5529249205522039,-0.0956252494515678,5,-0.1161300653814968,5,-0.4549025008838057,-0.37373912494054135,-0.7466567321173342,0,4,1.1048692440631,4,Kỹ thuật / Lập trình
0,0.7304860619759507,0.5521891776904223,-0.1038017279551326,0.5529249205522039,-1.0648942946428983,5,-0.5695364832643365,6,1.1968320909328565,0.14559058027010138,1.1493480033716261,6,4,0.4480770535463936,4,Gaming
2,-0.47163163769835303,-0.19786616948614602,-0.4184981861215467,-0.25275844385422397,-1.8403095307959625,5,-0.9322616175706083,4,-1.0054806981560265,-0.20062922320366097,-1.0626575213654943,0,4,-0.20871513697031288,2,Di động / Mỏng nhẹ / Ultrabook
2,-0.47163163769835303,-0.19786616948614602,-0.1038017279551326,-0.25275844385422397,-1.0648942946428983,5,-0.44862810516224594,6,-0.4549025008838057,0.14559058027010138,1.1493480033716261,0,2,-0.8655073274870194,2,Di động / Mỏng nhẹ / Ultrabook
2,-1.350102264383421,-0.6478993777920868,0.5255911883776956,0.5529249205522039,1.3582783183354277,5,0.36750344702686555,17,0.6462538936606357,1.7035796959020295,1.1493480033716261,0,2,-0.8655073274870194,2,Di động / Mỏng nhẹ / Ultrabook
2,1.100368431106506,0.7022002471257354,-0.1038017279551326,2.16429164936506,2.8121818861224233,5,0.03500540724611644,14,-0.4549025008838057,-0.20062922320366097,0.517346424875306,0,4,0.4480770535463936,4,Gaming
3,-0.4022786934863738,-0.04785510005083229,-0.1038017279551326,0.5529249205522039,0.01629350582967852,5,-0.20681134895806474,6,0.09567569638841501,0.6649202854807441,1.1493480033716261,6,4,-2.179091708520432,2,Kỹ thuật / Lập trình
5,0.8691919503999092,0.7022002471257354,0.5255911883776956,-0.25275844385422397,0.01629350582967852,5,-0.32771972706015534,13,-1.0054806981560265,0.6649202854807441,-0.11465515362101408,6,4,-0.20871513697031288,4,Văn phòng / Học tập
7,1.4240155040957414,1.0022223859963628,0.5255911883776956,0.5529249205522039,1.842912840931093,5,1.1534079046904544,7,3.9497230772939598,2.049799499375792,3.0453527388605868,0,2,0.4480770535463936,4,Gaming
2,-1.118925783676824,-0.3478772389214594,0.5255911883776956,0.5529249205522039,1.3582783183354277,5,0.3070492579758203,15,0.6462538936606357,0.8380301872176245,3.0453527388605868,0,2,-0.20871513697031288,0,Di động / Mỏng nhẹ / Ultrabook
7,-0.05551397242647845,-0.4978883083567731,-0.1038017279551326,0.5529249205522039,-0.3864059630089669,5,-0.29144721362952813,16,1.1968320909328565,-0.20062922320366097,0.201345635627146,0,2,0.4480770535463936,2,Kỹ thuật / Lập trình
2,1.100368431106506,0.7022002471257354,0.5255911883776956,0.5529249205522039,2.8121818861224233,5,0.3372763525013429,6,0.09567569638841501,0.4918103837438637,1.1493480033716261,0,4,1.1048692440631,2,Gaming
3,-0.4022786934863738,-0.04785510005083229,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,-0.07381213304576509,2,-1.556058895428247,0.6649202854807441,-0.7466567321173342,6,4,-0.20871513697031288,4,Văn phòng / Học tập
0,-0.4253963415570338,-0.3478772389214594,-0.4184981861215467,2.16429164936506,0.01629350582967852,5,-0.962488712096131,4,-1.2807697967921368,-0.20062922320366097,-1.0626575213654943,6,2,-0.8655073274870194,2,Di động / Mỏng nhẹ / Ultrabook
10,0.6380154696933122,0.25216703881979485,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,-0.6118544156000683,5,-0.4549025008838057,-0.37373912494054135,-0.7466567321173342,6,4,0.4480770535463936,4,Kỹ thuật / Lập trình
10,-0.8646316548995676,-0.3478772389214594,-0.1038017279551326,0.5529249205522039,0.01629350582967852,5,0.06523250177163908,17,1.1968320909328565,0.31870048200698176,1.1493480033716261,0,4,0.4480770535463936,4,Thiết kế đồ họa / Multimedia
8,-1.9049258180792537,-0.947921516662714,-0.1038017279551326,-0.25275844385422397,1.0674976047780287,5,-0.17658425443254208,16,0.6462538936606357,0.6649202854807441,-0.11465515362101408,0,5,0.4480770535463936,2,Di động / Mỏng nhẹ / Ultrabook
5,-0.4253963415570338,-0.12286063476848914,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,-0.2974926325346327,6,1.1968320909328565,0.6649202854807441,-0.11465515362101408,6,4,-1.5222995180037258,2,Di động / Mỏng nhẹ / Ultrabook
3,-0.4022786934863738,-0.19786616948614602,-0.1038017279551326,0.5529249205522039,-1.9372364353150955,1,-0.4184010106367233,6,0.09567569638841501,0.6649202854807441,-0.7466567321173342,9,4,-0.8655073274870194,2,Kỹ thuật / Lập trình
7,-0.05551397242647845,-0.4978883083567731,-0.1038017279551326,0.5529249205522039,-1.3556750082002973,5,-0.6904448613664271,14,-0.4549025008838057,-0.20062922320366097,-0.11465515362101408,6,4,0.4480770535463936,0,Kỹ thuật / Lập trình
7,-0.6103375261223107,-0.3478772389214594,-0.1038017279551326,2.16429164936506,-1.5495288172385635,5,-0.32771972706015534,6,0.09567569638841501,0.6649202854807441,-0.7466567321173342,0,4,1.1048692440631,2,Di động / Mỏng nhẹ / Ultrabook
10,-0.4022786934863738,-0.19786616948614602,-0.1038017279551326,-0.25275844385422397,-2.102012172997622,5,-0.781126144942995,14,-0.4549025008838057,-0.5468490266774233,1.1493480033716261,6,4,-1.5222995180037258,0,Kỹ thuật / Lập trình
7,-0.6103375261223107,-0.04785510005083229,-0.1038017279551326,0.5529249205522039,0.9705707002588956,1,-0.5272185509286048,5,-0.4549025008838057,-0.02751932146678056,-0.7466567321173342,0,4,1.1048692440631,2,Di động / Mỏng nhẹ / Ultrabook
1,-1.951161114220573,-0.8879170888885884,-0.1038017279551326,-0.6556001260574379,0.01629350582967852,0,0.12568669082268438,9,-0.4549025008838057,-1.5855084370987087,1.1493480033716261,6,10,-2.835883899037139,1,Thiết kế đồ họa / Multimedia
3,-0.4022786934863738,-0.19786616948614602,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,1,-0.9322616175706083,4,-1.0054806981560265,-0.37373912494054135,-1.0626575213654943,6,4,-0.20871513697031288,2,Văn phòng / Học tập
5,-0.4022786934863738,-0.3478772389214594,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,5,-0.962488712096131,4,-1.0054806981560265,-0.37373912494054135,-1.0626575213654943,6,4,-0.8655073274870194,2,Văn phòng / Học tập
7,-0.6103375261223107,0.25216703881979485,-0.1038017279551326,0.5529249205522039,1.842912840931093,5,0.669774392282092,14,-0.4549025008838057,0.8380301872176245,-0.11465515362101408,0,9,0.4480770535463936,4,Thiết kế đồ họa / Multimedia
2,-1.118925783676824,-0.3478772389214594,-0.1038017279551326,-0.25275844385422397,-1.0648942946428983,5,-0.44862810516224594,5,-0.4549025008838057,-0.02751932146678056,-0.7466567321173342,0,4,-0.20871513697031288,2,Laptop 2 trong 1 / Cảm ứng
7,-0.05551397242647845,-0.3478772389214594,-0.1038017279551326,0.5529249205522039,-1.8403095307959625,5,-0.8718074285195629,13,-1.0054806981560265,-0.5468490266774233,-0.11465515362101408,0,4,-0.8655073274870194,0,Văn phòng / Học tập
3,-0.4022786934863738,-0.19786616948614602,-0.4184981861215467,-0.6556001260574379,0.01629350582967852,1,-0.8173986583736222,5,0.09567569638841501,-0.37373912494054135,-0.7466567321173342,6,4,-0.20871513697031288,2,Kỹ thuật / Lập trình
3,-0.4022786934863738,-0.04785510005083229,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,-0.5997635777898591,5,-0.4549025008838057,-0.37373912494054135,-0.7466567321173342,6,4,-1.5222995180037258,2,Kỹ thuật / Lập trình
1,-1.951161114220573,-0.8879170888885884,0.21089473021128152,-0.25275844385422397,0.01629350582967852,0,0.39773054155238824,9,-0.4549025008838057,-1.5855084370987087,1.1493480033716261,6,10,-2.835883899037139,1,Thiết kế đồ họa / Multimedia
3,-0.4022786934863738,-0.04785510005083229,-0.1038017279551326,0.5529249205522039,-1.9372364353150955,5,-0.46071894297245497,6,0.09567569638841501,-0.37373912494054135,-0.7466567321173342,6,4,-1.5222995180037258,2,Kỹ thuật / Lập trình
2,-0.47163163769835303,-0.19786616948614602,-0.1038017279551326,-0.25275844385422397,-1.8403095307959625,5,-0.6602177668409045,5,0.09567569638841501,-0.02751932146678056,-0.7466567321173342,0,4,-0.20871513697031288,2,Di động / Mỏng nhẹ / Ultrabook
2,-1.350102264383421,-0.6478993777920868,0.5255911883776956,0.5529249205522039,1.3582783183354277,5,1.7579497952009073,18,1.747410288205077,0.8380301872176245,1.1493480033716261,0,2,-0.20871513697031288,2,Di động / Mỏng nhẹ / Ultrabook
7,-1.350102264383421,-0.7979104472274002,0.5255911883776956,0.5529249205522039,1.3582783183354277,5,1.8788581733029979,17,-0.4549025008838057,0.31870048200698176,-0.7466567321173342,0,2,-1.5222995180037258,2,Di động / Mỏng nhẹ / Ultrabook
5,-0.6565728222636308,-0.3478772389214594,0.5255911883776956,-0.25275844385422397,0.01629350582967852,5,0.36750344702686555,17,0.6462538936606357,-1.066178731888066,1.1493480033716261,6,4,-0.20871513697031288,2,Laptop 2 trong 1 / Cảm ứng
2,-1.118925783676824,-0.3478772389214594,-0.1038017279551326,-0.25275844385422397,1.3582783183354277,5,0.004778312720593794,16,-0.4549025008838057,-0.20062922320366097,-1.3786583106136543,0,2,-0.20871513697031288,2,Di động / Mỏng nhẹ / Ultrabook
1,3.7588979592323706,-0.9779237305497768,0.5255911883776956,-0.25275844385422397,0.01629350582967852,0,0.22241339330435686,10,0.09567569638841501,2.3960193028495542,1.1493480033716261,6,10,0.4480770535463936,1,Thiết kế đồ họa / Multimedia
2,0.7073684139052915,0.4021781082551086,-0.1038017279551326,2.16429164936506,2.8121818861224233,5,0.7302285813331374,6,0.09567569638841501,0.4918103837438637,1.1493480033716261,0,2,1.7616614345798065,4,Gaming
0,-0.05551397242647845,-0.19786616948614602,-0.1038017279551326,0.5529249205522039,0.01629350582967852,5,-0.8415803339940403,14,-0.4549025008838057,-0.5468490266774233,-1.3786583106136543,2,2,-1.5222995180037258,0,Thiết kế đồ họa / Multimedia
2,-0.47163163769835303,-0.19786616948614602,-0.1038017279551326,-0.25275844385422397,-1.8403095307959625,5,-0.5997635777898591,6,0.09567569638841501,0.14559058027010138,-0.7466567321173342,0,4,-0.20871513697031288,2,Di động / Mỏng nhẹ / Ultrabook
10,0.7073684139052915,0.4021781082551086,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,5,-0.6602177668409045,13,-1.0054806981560265,-0.11407427233522076,-0.11465515362101408,6,4,-0.8655073274870194,4,Gaming
5,0.8691919503999092,0.7022002471257354,-0.1038017279551326,-0.25275844385422397,-0.8225770333450656,5,-0.5574456454541274,13,-1.0054806981560265,-0.20062922320366097,-0.11465515362101408,6,4,-1.5222995180037258,4,Gaming
2,0.9847801907532077,0.7022002471257354,-0.1038017279551326,-0.25275844385422397,2.8121818861224233,5,0.3070492579758203,7,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,6,9,-2.835883899037139,4,Gaming
0,-0.4253963415570338,-0.3478772389214594,0.21089473021128152,2.16429164936506,-0.2894790584898339,5,-0.5997635777898591,6,0.09567569638841501,0.14559058027010138,-0.7466567321173342,2,2,-0.20871513697031288,2,Thiết kế đồ họa / Multimedia
1,-0.9802198952528661,-0.4078816666955849,0.21089473021128152,0.5529249205522039,1.1062683665856825,0,2.060220740456134,10,1.1968320909328565,-1.2392886336249471,-0.11465515362101408,7,2,-0.8655073274870194,1,Thiết kế đồ họa / Multimedia
10,1.1928390233891446,0.7022002471257354,-0.1038017279551326,0.5529249205522039,0.01629350582967852,5,-0.2974926325346327,5,0.6462538936606357,0.14559058027010138,1.1493480033716261,6,4,-1.5222995180037258,2,Kỹ thuật / Lập trình
5,0.036956619856159986,-0.4678860944697104,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,-0.7206719558919498,5,0.09567569638841501,-0.37373912494054135,-0.7466567321173342,6,2,-0.20871513697031288,2,Kỹ thuật / Lập trình
2,-1.350102264383421,-0.6478993777920868,0.21089473021128152,0.5529249205522039,1.6490590318928269,5,0.76045567585866,14,-0.4549025008838057,0.6649202854807441,1.1493480033716261,0,2,-0.8655073274870194,0,Di động / Mỏng nhẹ / Ultrabook
1,-1.951161114220573,-0.8879170888885884,-0.1038017279551326,-0.6556001260574379,-4.166555239255155,0,0.39773054155238824,9,0.09567569638841501,2.3960193028495542,1.1493480033716261,2,10,-1.5222995180037258,1,Thiết kế đồ họa / Multimedia
0,-0.4253963415570338,-0.3478772389214594,-0.1038017279551326,2.16429164936506,0.01629350582967852,5,-0.6602177668409045,5,0.6462538936606357,-0.20062922320366097,0.201345635627146,0,2,-0.8655073274870194,2,Di động / Mỏng nhẹ / Ultrabook
7,-0.12486691663845768,-0.4978883083567731,-0.1038017279551326,-0.25275844385422397,-2.2280171488724947,1,-0.7448536315123678,5,-0.4549025008838057,-0.02751932146678056,-0.7466567321173342,6,4,1.1048692440631,2,Kỹ thuật / Lập trình
5,-0.4022786934863738,-0.3478772389214594,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,5,-0.9080799419501902,11,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,6,2,-2.835883899037139,2,Kỹ thuật / Lập trình
1,-0.9802198952528661,-0.4078816666955849,-0.1038017279551326,0.5529249205522039,1.1062683665856825,0,1.1534079046904544,10,0.09567569638841501,2.3960193028495542,1.1493480033716261,7,2,-0.8655073274870194,1,Thiết kế đồ họa / Multimedia
7,-0.9802198952528661,-0.4978883083567731,0.5255911883776956,0.5529249205522039,1.1644245092971617,5,0.7846373514790781,15,0.09567569638841501,0.6649202854807441,1.1493480033716261,0,2,-0.20871513697031288,0,Thiết kế đồ họa / Multimedia
4,0.8460743023292492,0.7022002471257354,-0.4184981861215467,2.16429164936506,-0.677186676566366,5,-0.357946821585678,5,0.6462538936606357,0.14559058027010138,1.1493480033716261,6,4,-0.20871513697031288,4,Kỹ thuật / Lập trình
7,0.15254486020945845,-0.04785510005083229,-0.1038017279551326,0.5529249205522039,-1.3556750082002973,5,-0.357946821585678,5,-0.4549025008838057,-0.02751932146678056,-0.7466567321173342,0,4,1.1048692440631,2,Kỹ thuật / Lập trình
7,-0.05551397242647845,-0.4978883083567731,0.21089473021128152,0.5529249205522039,-0.0956252494515678,5,-0.5514002265490229,5,-0.4549025008838057,-0.02751932146678056,-0.7466567321173342,0,4,-0.20871513697031288,2,Kỹ thuật / Lập trình
3,-0.4022786934863738,-0.04785510005083229,-0.1038017279551326,2.16429164936506,0.01629350582967852,5,-0.2974926325346327,6,1.1968320909328565,0.6649202854807441,-0.7466567321173342,2,4,-1.5222995180037258,2,Thiết kế đồ họa / Multimedia
5,-0.4253963415570338,-0.12286063476848914,0.5255911883776956,-0.25275844385422397,0.01629350582967852,5,-0.5030368753081866,5,0.09567569638841501,-0.02751932146678056,-0.7466567321173342,6,4,-0.20871513697031288,2,Di động / Mỏng nhẹ / Ultrabook
1,3.7588979592323706,-0.9779237305497768,0.21089473021128152,-0.6556001260574379,0.01629350582967852,2,-0.5997635777898591,8,-0.4549025008838057,-1.9317282405724712,-0.11465515362101408,6,18,-0.8655073274870194,3,Thiết kế đồ họa / Multimedia
2,1.100368431106506,0.7022002471257354,-0.1038017279551326,0.5529249205522039,1.1644245092971617,5,0.9115911484862732,15,0.6462538936606357,0.8380301872176245,3.0453527388605868,0,4,0.4480770535463936,4,Gaming
2,1.100368431106506,0.7022002471257354,-0.1038017279551326,2.16429164936506,2.8121818861224233,5,0.24659506892477498,6,1.1968320909328565,0.4918103837438637,1.1493480033716261,0,4,1.1048692440631,2,Gaming
2,-1.118925783676824,-0.3478772389214594,-0.1038017279551326,-0.25275844385422397,-1.0648942946428983,5,-0.23703844348358738,7,1.1968320909328565,1.3573598924282688,1.1493480033716261,0,4,-0.20871513697031288,2,Laptop 2 trong 1 / Cảm ứng
7,-0.05551397242647845,-0.4978883083567731,-0.1038017279551326,0.5529249205522039,-1.3556750082002973,5,-0.781126144942995,13,-1.0054806981560265,-0.5468490266774233,-0.11465515362101408,6,4,0.4480770535463936,0,Văn phòng / Học tập
5,-0.4022786934863738,-0.3478772389214594,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,-0.4788551996877686,16,1.1968320909328565,0.6649202854807441,0.201345635627146,0,2,-0.8655073274870194,2,Kỹ thuật / Lập trình
